facility_id,drug,district,state,current_days_of_cover,current_stock,trend_slope_56d,is_structural_decline,trust_score,risk_probability,risk_level
FAC0130,Snake Venom Antiserum,Tiruvallur,Tamil Nadu,0.0,0.0,-0.0018956438009050244,False,0.8291398178972018,0.9985853680907165,critical
FAC0130,Insulin (Soluble),Tiruvallur,Tamil Nadu,66.5561021752856,1681.9085687921583,-0.00015154463306226823,False,0.9467803553047611,0.002605923917871463,low
FAC0131,Isoniazid,Tiruvallur,Tamil Nadu,0.0,0.0,-0.00044917876193503286,False,0.9289054367099895,0.4694986408181507,medium
FAC0131,Rifampicin,Tiruvallur,Tamil Nadu,0.0,0.0,-0.0004929008537359803,False,0.9259211054083908,0.6055409258332571,high
FAC0131,Ethambutol,Tiruvallur,Tamil Nadu,0.0,0.0,-0.00020434285713243083,False,0.9447756892253358,0.9989812160769865,critical
FAC0131,Pyrazinamide,Tiruvallur,Tamil Nadu,0.0,0.0,0.0007053790780323096,False,0.9541187155620046,0.9291445479733508,critical
FAC0131,Amoxicillin,Tiruvallur,Tamil Nadu,0.0,0.0,0.00032794430349951403,False,0.9470631463994723,0.9989663148822459,critical
FAC0131,Ciprofloxacin,Tiruvallur,Tamil Nadu,50.30454977972187,728.6181677206115,-8.985818269762338e-05,False,0.9148712345311982,0.0033715574303559335,low
FAC0131,Metronidazole,Tiruvallur,Tamil Nadu,0.0,0.0,-0.0002477657761736584,False,0.9406960795113601,0.9989499124544557,critical
FAC0131,Azithromycin,Tiruvallur,Tamil Nadu,0.0,0.0,0.00034456506392572487,False,0.9650034087237419,0.9989599467559961,critical
FAC0131,Doxycycline,Tiruvallur,Tamil Nadu,0.0,0.0,-0.0004990609783523496,False,0.9544611495889893,0.998986748769554,critical
FAC0131,Paracetamol,Tiruvallur,Tamil Nadu,0.0,0.0,-0.0008596651629675816,False,0.9603143317371023,0.9990081731990669,critical
FAC0131,Ibuprofen,Tiruvallur,Tamil Nadu,30.019845088929465,322.9381275938234,-0.0004520754179629341,False,0.9482283418223361,0.0016182040395085735,low
FAC0131,Diclofenac,Tiruvallur,Tamil Nadu,41.81915476380466,675.7639284252047,0.00017990756732168804,False,0.9725293799976779,0.005752694950754139,low
FAC0131,Oral rehydration salts,Tiruvallur,Tamil Nadu,45.641937132767495,1243.1527573558924,0.00020492543121565903,False,0.8850245809808259,0.004544542158320519,low
FAC0131,Ringer lactate,Tiruvallur,Tamil Nadu,0.0,0.0,-0.0005082990739299394,False,0.8910989436388961,0.998900985032729,critical
FAC0131,Metformin,Tiruvallur,Tamil Nadu,11.723947540356196,253.31668235960973,-0.00026951408827682915,False,0.9630797905053736,0.0026553323022300668,low
FAC0131,Amlodipine,Tiruvallur,Tamil Nadu,13.504294406019207,163.601496468904,0.0007732845961541373,False,0.9658675662426697,0.0025217077172003106,low
FAC0131,Atenolol,Tiruvallur,Tamil Nadu,46.939098219304746,1021.8282353229653,-7.424671658650143e-05,False,0.9317899879674462,0.0016822714461229363,low
FAC0131,Oxytocin,Tiruvallur,Tamil Nadu,0.0,0.0,0.00040817250159123463,False,0.9442312622952743,0.9989499124544557,critical
FAC0131,Snake Venom Antiserum,Tiruvallur,Tamil Nadu,29.04532826870548,731.2526048344764,6.835753601511128e-05,False,0.8110528003177513,0.013905112493482015,low
FAC0131,Insulin (Soluble),Tiruvallur,Tamil Nadu,0.0,0.0,-0.0011202390636220942,False,0.9632290997593805,0.9989512529715285,critical
FAC0132,Isoniazid,Tiruvallur,Tamil Nadu,52.53880551457543,684.0189909192076,0.0001811611705471107,False,0.9347825366246237,0.0016774340505829163,low
FAC0132,Rifampicin,Tiruvallur,Tamil Nadu,67.83648894883429,1436.3083935132463,0.0001665018941771657,False,0.9385573310128715,0.003193133600487473,low
FAC0132,Ethambutol,Tiruvallur,Tamil Nadu,60.66428701504024,1086.23559813785,0.00041696033283446026,False,0.9578380348530515,0.004833445973827411,low
FAC0132,Pyrazinamide,Tiruvallur,Tamil Nadu,18.549099553669688,470.0616963362956,-0.0005091718040693548,False,0.9476562112127073,0.00361208471322083,low
FAC0132,Amoxicillin,Tiruvallur,Tamil Nadu,0.0,0.0,-0.00017583026548147963,False,0.9708153832796232,0.9989732667328307,critical
FAC0132,Ciprofloxacin,Tiruvallur,Tamil Nadu,12.737636863534549,287.76360702293493,0.000612566983969348,False,0.9686619911140857,0.0023897134591217254,low
FAC0132,Metronidazole,Tiruvallur,Tamil Nadu,0.0,0.0,-0.00021096163280485508,False,0.9408708405095393,0.9989812160769865,critical
FAC0132,Azithromycin,Tiruvallur,Tamil Nadu,0.0,0.0,0.00034246858817084234,False,0.9370411926146969,0.9989684061382977,critical
FAC0132,Doxycycline,Tiruvallur,Tamil Nadu,0.21624256528122462,3.7932119926055705,-0.0002783311723887168,False,0.9484696810747756,0.0074714019545649235,low
FAC0132,Paracetamol,Tiruvallur,Tamil Nadu,38.28153974294885,821.1648942679412,-0.0005508065961817681,False,0.9679062458023354,0.44237796654620376,medium
FAC0132,Ibuprofen,Tiruvallur,Tamil Nadu,0.0,0.0,-0.0005357605471004011,False,0.9374853309764606,0.9989499124544557,critical
FAC0132,Diclofenac,Tiruvallur,Tamil Nadu,51.40533823144138,859.0892709557229,-0.0003718420465372466,False,0.9711650516310821,0.0016949834033305772,low
FAC0132,Oral rehydration salts,Tiruvallur,Tamil Nadu,0.0,0.0,-0.0015890338242013108,False,0.8566534795489282,0.9988803087009144,critical
FAC0132,Ringer lactate,Tiruvallur,Tamil Nadu,31.219686678352517,451.8920991717221,-0.0014397577966844355,False,0.8927746401697616,0.011378062544903245,low
FAC0132,Metformin,Tiruvallur,Tamil Nadu,0.0,0.0,0.000542659853744612,False,0.9491301931221496,0.9989556149693484,critical
FAC0132,Amlodipine,Tiruvallur,Tamil Nadu,0.0,0.0,-0.0004025373004276712,False,0.9654547663637401,0.9990195808295564,critical
FAC0132,Atenolol,Tiruvallur,Tamil Nadu,0.0,0.0,0.0004125307703296757,False,0.9563551709106928,0.998986748769554,critical
FAC0132,Oxytocin,Tiruvallur,Tamil Nadu,0.0,0.0,0.0007044448846723194,False,0.9555345052142223,0.998986748769554,critical
FAC0132,Snake Venom Antiserum,Tiruvallur,Tamil Nadu,29.383552284174723,641.4888616360962,-0.0012380764216683754,False,0.8255967442669931,0.014555364334986604,low
FAC0132,Insulin (Soluble),Tiruvallur,Tamil Nadu,24.585724467942875,272.9428714934349,-0.0007886188396566421,False,0.9593976688963162,0.0018109485906974423,low
FAC0133,Isoniazid,Tiruvallur,Tamil Nadu,0.0,0.0,0.0005521652728665946,False,0.9262878303273141,0.46565417655931424,medium
FAC0133,Rifampicin,Tiruvallur,Tamil Nadu,36.28595367188079,867.9996898485975,0.000531201464572587,False,0.947066133832901,0.001763171623203242,low
FAC0133,Ethambutol,Tiruvallur,Tamil Nadu,0.0,0.0,-0.000763061154039014,False,0.9359557875945355,0.9989353050486387,critical
FAC0133,Pyrazinamide,Tiruvallur,Tamil Nadu,22.007881774735875,486.97821967530757,-0.0010380763091038425,False,0.9520647246468023,0.0021850272986124785,low
FAC0133,Amoxicillin,Tiruvallur,Tamil Nadu,20.32127360626933,465.04136952194455,-0.00031182457254457424,False,0.9536354938465526,0.001920697221855157,low
FAC0133,Ciprofloxacin,Tiruvallur,Tamil Nadu,0.0,0.0,0.0004372991422966447,False,0.9534183179259572,0.9989556149693484,critical
FAC0133,Metronidazole,Tiruvallur,Tamil Nadu,22.60724935978854,225.36742685290514,0.0004505156493483415,False,0.9560781288684208,0.0015616563216611747,low
FAC0133,Azithromycin,Tiruvallur,Tamil Nadu,0.0,0.0,0.00046207321779675976,False,0.9668273181275353,0.9990400951522176,critical
FAC0133,Doxycycline,Tiruvallur,Tamil Nadu,0.0,0.0,-0.00029038755299938,False,0.9478300747817201,0.9989845199873362,critical
FAC0133,Paracetamol,Tiruvallur,Tamil Nadu,27.22548615610344,254.48493015942046,0.0003420508892060312,False,0.9428326469526229,0.001592941750087969,low
FAC0133,Ibuprofen,Tiruvallur,Tamil Nadu,31.611437694638077,662.9029443092968,0.00046013472179231446,False,0.9330871248041194,0.0016822714461229363,low
FAC0133,Diclofenac,Tiruvallur,Tamil Nadu,29.167857149743824,285.53673432480076,-7.945478094149408e-05,False,0.9366692643153834,0.001592941750087969,low
FAC0133,Oral rehydration salts,Tiruvallur,Tamil Nadu,0.0,0.0,-0.0009577956899528007,False,0.8599218191583727,0.9987770979735331,critical
FAC0133,Ringer lactate,Tiruvallur,Tamil Nadu,1.373112642702524,30.83853880155335,-0.00035473372879126565,False,0.8813151782628517,0.3474158754065925,medium
FAC0133,Metformin,Tiruvallur,Tamil Nadu,61.64077970417845,693.6668537090086,0.00021835113730230964,False,0.9455672600189633,0.002948054540187332,low
FAC0133,Amlodipine,Tiruvallur,Tamil Nadu,43.91526270271637,825.4947817104991,-0.0002386972756677532,False,0.9604762526492516,0.0017911765503069049,low
FAC0133,Atenolol,Tiruvallur,Tamil Nadu,37.373439360770845,568.389612091046,4.2508327694757275e-05,False,0.9746559800968067,0.9989732667328307,critical
FAC0133,Oxytocin,Tiruvallur,Tamil Nadu,11.320142708235405,304.67564152155074,0.0002526808877962438,False,0.9523026512463062,0.0025618816884482713,low
FAC0133,Snake Venom Antiserum,Tiruvallur,Tamil Nadu,35.69864553982847,569.6586423690898,-0.002258548723779989,False,0.8412452165026493,0.016020033476560273,low
FAC0133,Insulin (Soluble),Tiruvallur,Tamil Nadu,61.00649800014846,598.3507457569359,0.0004104177357596482,False,0.9505109468464898,0.0024032682396423204,low
FAC0134,Isoniazid,Tiruvallur,Tamil Nadu,0.0,0.0,0.0010251303890397106,False,0.9434166445513914,0.7343558770290171,high
FAC0134,Rifampicin,Tiruvallur,Tamil Nadu,35.00859590674588,457.6224165674818,-0.000242228048503231,False,0.9126098963687665,0.0021701163471983874,low
FAC0134,Ethambutol,Tiruvallur,Tamil Nadu,62.84493274874771,864.6008800793243,-0.00012509649374065892,False,0.9322456269770976,0.0031131399009445494,low
FAC0134,Pyrazinamide,Tiruvallur,Tamil Nadu,43.10009708769018,636.7256553103974,-0.00017216464084249608,False,0.9451169151459291,0.0016822714461229363,low
FAC0134,Amoxicillin,Tiruvallur,Tamil Nadu,28.715839948356972,483.9987913166039,-0.0005018384530833819,False,0.9492166237361384,0.9989838247992484,critical
FAC0134,Ciprofloxacin,Tiruvallur,Tamil Nadu,0.0,0.0,0.00014182159500819753,False,0.9502639273955997,0.998986748769554,critical
FAC0134,Metronidazole,Tiruvallur,Tamil Nadu,42.852069160776075,797.404129806875,0.00031479098227387147,False,0.9310252706921515,0.003413849469376124,low
FAC0134,Azithromycin,Tiruvallur,Tamil Nadu,52.33140539581839,1250.5251462120987,0.0008092105539991306,False,0.9546101022665708,0.0062062129428946565,low
FAC0134,Doxycycline,Tiruvallur,Tamil Nadu,33.31348198568762,508.0763187909163,-0.00036515844875437294,False,0.9528623988472495,0.001628767418528461,low
FAC0134,Paracetamol,Tiruvallur,Tamil Nadu,0.0,0.0,-0.0007021877414856295,False,0.9409235377948862,0.9989684061382977,critical
FAC0134,Ibuprofen,Tiruvallur,Tamil Nadu,16.746318232473588,323.6333109585283,0.0003260254416025163,False,0.955586232252035,0.0023686838592369953,low
FAC0134,Diclofenac,Tiruvallur,Tamil Nadu,0.0,0.0,-0.0008220524210674936,False,0.9569365455342584,0.9989882095809417,critical
FAC0134,Oral rehydration salts,Tiruvallur,Tamil Nadu,0.0,0.0,-0.0013883356567744054,False,0.8912019011862209,0.9987546028197749,critical
FAC0134,Ringer lactate,Tiruvallur,Tamil Nadu,0.0,0.0,-0.0015773817307413048,False,0.8414060298946436,0.998727643384289,critical
FAC0134,Metformin,Tiruvallur,Tamil Nadu,61.822593154756525,1697.1125636826014,0.0016104515735602298,False,0.9736752802532447,0.0026394089446956535,low
FAC0134,Amlodipine,Tiruvallur,Tamil Nadu,0.0,0.0,0.00039538056234536296,False,0.9626256679633086,0.999003874847152,critical
FAC0134,Atenolol,Tiruvallur,Tamil Nadu,69.8092460450348,948.068913921169,-0.0004087284782959963,False,0.9575497885364251,0.0018187300286896786,low
FAC0134,Oxytocin,Tiruvallur,Tamil Nadu,72.23243487333981,969.0350052383665,-0.00103726634250563,False,0.9520827204653496,0.001917804180027648,low
FAC0134,Snake Venom Antiserum,Tiruvallur,Tamil Nadu,38.3297111189739,895.4270403495668,-0.0010843510915017076,False,0.8364915848973595,0.013713721183700883,low
FAC0134,Insulin (Soluble),Tiruvallur,Tamil Nadu,0.0,0.0,-0.0007853817296476634,False,0.9737363060020283,0.9990081731990669,critical
FAC0135,Isoniazid,Tiruvallur,Tamil Nadu,35.187516392862356,696.0140271671978,0.0016861842265821771,False,0.9461785348459442,0.0017356501338649714,low
FAC0135,Rifampicin,Tiruvallur,Tamil Nadu,0.0,0.0,-0.0002148966546048039,False,0.951782016272154,0.9989556149693484,critical
FAC0135,Ethambutol,Tiruvallur,Tamil Nadu,50.89469520157021,989.2465223637913,0.0007199273759342749,False,0.9536108862000883,0.004441695817928003,low
FAC0135,Pyrazinamide,Tiruvallur,Tamil Nadu,43.797656586415286,674.2095791632194,0.0014034558457176063,False,0.9346338529689954,0.0017296643226455356,low
FAC0135,Amoxicillin,Tiruvallur,Tamil Nadu,37.947458158085624,981.9923176586204,0.00031542873976472623,False,0.9511843447680761,0.001649234477620837,low
FAC0135,Ciprofloxacin,Tiruvallur,Tamil Nadu,63.18956891938957,888.7718486767202,-0.0008108572015104468,False,0.9502916018979991,0.001917804180027648,low
FAC0135,Metronidazole,Tiruvallur,Tamil Nadu,59.08514288042838,1192.1612355972793,0.0007527598881104374,False,0.9542666400317767,0.0025379242730322695,low
FAC0135,Azithromycin,Tiruvallur,Tamil Nadu,0.0,0.0,-0.00024677452163470093,False,0.959215610434496,0.9989732667328307,critical
FAC0135,Doxycycline,Tiruvallur,Tamil Nadu,0.0,0.0,0.00011805577774921644,False,0.9610235209929957,0.999003874847152,critical
FAC0135,Paracetamol,Tiruvallur,Tamil Nadu,30.556460528795924,790.3127181813821,-0.0005057710001627268,False,0.9548499189922093,0.998986748769554,critical
FAC0135,Ibuprofen,Tiruvallur,Tamil Nadu,0.0,0.0,-0.0009042970099631776,False,0.9338362389053576,0.9989856121038498,critical
FAC0135,Diclofenac,Tiruvallur,Tamil Nadu,0.0,0.0,-0.0007048206849644024,False,0.9620622432233572,0.9990400951522176,critical
FAC0135,Oral rehydration salts,Tiruvallur,Tamil Nadu,0.0,0.0,-7.799807693118361e-05,False,0.8555125429293422,0.9114207410337516,critical
FAC0135,Ringer lactate,Tiruvallur,Tamil Nadu,0.0,0.0,2.6812174498823858e-05,False,0.8803427156918462,0.9988846654888949,critical
FAC0135,Metformin,Tiruvallur,Tamil Nadu,0.0,0.0,-5.9235471089400316e-05,False,0.9515588350242223,0.9989838247992484,critical
FAC0135,Amlodipine,Tiruvallur,Tamil Nadu,17.84317639479714,426.2036003525586,-0.0009503956294254015,False,0.9344270937493326,0.0020658696056092734,low
FAC0135,Atenolol,Tiruvallur,Tamil Nadu,38.95750220466286,449.4913007056407,0.0008808956311555103,False,0.9420304850080831,0.019701438487341467,low
FAC0135,Oxytocin,Tiruvallur,Tamil Nadu,32.52588894294432,346.8943033732343,-0.00013938642133580085,False,0.955822313858121,0.0015616563216611747,low
FAC0135,Snake Venom Antiserum,Tiruvallur,Tamil Nadu,75.59164507415613,1339.2910455273,-0.0015789562706909838,False,0.7957728945439867,0.24849831373025777,low
FAC0135,Insulin (Soluble),Tiruvallur,Tamil Nadu,6.252687272362165,79.72791200245588,-0.0005901262895158381,False,0.948937343369523,0.002947185346579827,low
FAC0136,Isoniazid,Tiruvallur,Tamil Nadu,0.0,0.0,0.0008145959186408202,False,0.925584885451013,0.999009150133478,critical
FAC0136,Rifampicin,Tiruvallur,Tamil Nadu,0.0,0.0,0.00023684500296276386,False,0.9484308549558034,0.9989971300312774,critical
FAC0136,Ethambutol,Tiruvallur,Tamil Nadu,26.579838895148512,751.2784405831409,0.00031336145397485045,False,0.929730793692318,0.002771695193844123,low
FAC0136,Pyrazinamide,Tiruvallur,Tamil Nadu,32.252428585518324,374.75603053937454,0.0016265337856633984,False,0.9332602892940131,0.0017296643226455356,low
FAC0136,Amoxicillin,Tiruvallur,Tamil Nadu,53.656933299556606,815.4763086487433,-0.00037982722806848213,False,0.9558466067826856,0.006129540829464101,low
FAC0136,Ciprofloxacin,Tiruvallur,Tamil Nadu,35.59309084690399,915.6457377856805,-0.00035139639731441907,False,0.936535055972098,0.45144189017878333,medium
FAC0136,Metronidazole,Tiruvallur,Tamil Nadu,0.0,0.0,0.0008019002491725428,False,0.9418766330160537,0.998978703948104,critical
FAC0136,Azithromycin,Tiruvallur,Tamil Nadu,21.107118875296717,270.14468076439823,0.0009640094011459849,False,0.9637735130429006,0.0017173851221956348,low
FAC0136,Doxycycline,Tiruvallur,Tamil Nadu,31.620120152734803,719.9466330560311,-1.1286058403010303e-06,False,0.9660282749631052,0.0018136807318770939,low
FAC0136,Paracetamol,Tiruvallur,Tamil Nadu,7.8056218681824205,204.20167313986383,0.00016705267971573842,False,0.9585914938950504,0.0029203368187203176,low
FAC0136,Ibuprofen,Tiruvallur,Tamil Nadu,0.0,0.0,0.0004672601529313269,False,0.9458520775651297,0.08287225530501986,low
FAC0136,Diclofenac,Tiruvallur,Tamil Nadu,0.0,0.0,6.755418378532772e-05,False,0.9361614588723293,0.9989684061382977,critical
FAC0136,Oral rehydration salts,Tiruvallur,Tamil Nadu,39.90336788233363,625.3878303430197,7.964284529727285e-05,False,0.8512891654749724,0.9988637623005043,critical
FAC0136,Ringer lactate,Tiruvallur,Tamil Nadu,40.19260077594505,1218.8173847055884,-0.000539180826069423,False,0.8501550522614223,0.9989934097977805,critical
FAC0136,Metformin,Tiruvallur,Tamil Nadu,0.0,0.0,-0.00037302326414821507,False,0.9736863437311363,0.9989913495266076,critical
FAC0136,Amlodipine,Tiruvallur,Tamil Nadu,16.407786605181574,438.1405342022275,-0.00028799819607805893,False,0.9530948185699564,0.001920697221855157,low
FAC0136,Atenolol,Tiruvallur,Tamil Nadu,32.32001178280969,365.134378812203,-0.0003003818553806829,False,0.9560764902190014,0.9989556149693484,critical
FAC0136,Oxytocin,Tiruvallur,Tamil Nadu,28.839396411259106,406.3337182960941,0.0015012924273680628,False,0.9519993356091758,0.0015616563216611747,low
FAC0136,Snake Venom Antiserum,Tiruvallur,Tamil Nadu,75.7939325724436,869.7428063001478,-0.0014825298119492422,False,0.7974277713138908,0.03853363694391003,low
FAC0136,Insulin (Soluble),Tiruvallur,Tamil Nadu,40.863096938525565,1087.9840641978217,-0.0006716278313616638,False,0.9532902715101472,0.0062062129428946565,low
FAC0137,Isoniazid,Tiruvallur,Tamil Nadu,0.0,0.0,0.00012387436581928288,False,0.9553858638008983,0.9989556149693484,critical
FAC0137,Rifampicin,Tiruvallur,Tamil Nadu,8.876617506840873,202.8364033607096,-0.00040292850892714553,False,0.9470327725384962,0.003467889031640726,low
FAC0137,Ethambutol,Tiruvallur,Tamil Nadu,38.774455478738695,738.3925423705111,-0.00137439824420667,False,0.9405320414990762,0.0016777001439077285,low
FAC0137,Pyrazinamide,Tiruvallur,Tamil Nadu,0.0,0.0,0.0004036679151056784,False,0.93965291077923,0.9989499124544557,critical
FAC0137,Amoxicillin,Tiruvallur,Tamil Nadu,48.76360669778036,810.4366490472335,0.0001797140960713116,False,0.9681637146475213,0.0018136807318770939,low
FAC0137,Ciprofloxacin,Tiruvallur,Tamil Nadu,0.0,0.0,0.0011028444635808056,False,0.9534237480765069,0.9989556149693484,critical
FAC0137,Metronidazole,Tiruvallur,Tamil Nadu,27.39514193914058,480.19906472984906,0.0003199788721172863,False,0.9582137567627028,0.0017911765503069049,low
FAC0137,Azithromycin,Tiruvallur,Tamil Nadu,0.0,0.0,0.00010912419964565448,False,0.9731004967023218,0.999003874847152,critical
FAC0137,Doxycycline,Tiruvallur,Tamil Nadu,0.0,0.0,-0.0010135123574131087,False,0.962606290206725,0.9989776970258107,critical
FAC0137,Paracetamol,Tiruvallur,Tamil Nadu,0.0,0.0,-0.0007168392700651193,False,0.9391234642259961,0.9989499124544557,critical
FAC0137,Ibuprofen,Tiruvallur,Tamil Nadu,38.5512517381347,496.75122658820203,-0.0008750953770488693,False,0.9653449223056001,0.0018109485906974423,low
FAC0137,Diclofenac,Tiruvallur,Tamil Nadu,38.27180327358476,447.31860344319153,0.0009037416101355868,False,0.9623497007740773,0.0017911765503069049,low
FAC0137,Oral rehydration salts,Tiruvallur,Tamil Nadu,36.01303765135867,647.224249564962,-0.0003991094162605309,False,0.8918195822016342,0.5909307975096864,high
FAC0137,Ringer lactate,Tiruvallur,Tamil Nadu,23.087570959256173,473.2461606541885,-0.0005520125245853483,False,0.8805064062844875,0.014415146151830772,low
FAC0137,Metformin,Tiruvallur,Tamil Nadu,62.60813837786371,900.6117205190375,0.0004973304721159287,False,0.9700920475971315,0.002629967680940968,low
FAC0137,Amlodipine,Tiruvallur,Tamil Nadu,47.024313063766314,925.6662831663414,-0.000537025405828298,False,0.9551283619160424,0.001649234477620837,low
FAC0137,Atenolol,Tiruvallur,Tamil Nadu,40.702547257821514,1068.1710045320426,0.00044568895596254,False,0.9488801295248472,0.002948636520622963,low
FAC0137,Oxytocin,Tiruvallur,Tamil Nadu,28.654183070947944,648.5491917623083,-0.00046998059308390815,False,0.9415575031931177,0.0016822714461229363,low
FAC0137,Snake Venom Antiserum,Tiruvallur,Tamil Nadu,34.25072037695712,997.2070383758423,-0.0018447931757324622,False,0.8167147460472275,0.011987732784698606,low
FAC0137,Insulin (Soluble),Tiruvallur,Tamil Nadu,41.58343327245272,394.8432013051174,0.0005738462700667673,False,0.942196296833697,0.0016378221630543237,low
FAC0138,Isoniazid,Tiruvallur,Tamil Nadu,0.0,0.0,-0.0004143531611706123,False,0.9318184130276146,0.9989812160769865,critical
FAC0138,Rifampicin,Tiruvallur,Tamil Nadu,0.0,0.0,-2.552263745548153e-05,False,0.9417922093049866,0.9989812160769865,critical
FAC0138,Ethambutol,Tiruvallur,Tamil Nadu,5.119091035539475,131.96210311422982,0.0002065075869946741,False,0.9335573276308509,0.014276674703534654,low
FAC0138,Pyrazinamide,Tiruvallur,Tamil Nadu,63.63713519050936,1118.5227718269693,-0.00019056259911912868,False,0.9450030434137924,0.0031131399009445494,low
FAC0138,Amoxicillin,Tiruvallur,Tamil Nadu,0.0,0.0,0.001196977930260802,False,0.962391208870654,0.999003874847152,critical
FAC0138,Ciprofloxacin,Tiruvallur,Tamil Nadu,50.0587554948124,1309.4101528197752,0.0012227767195182883,False,0.9471313317853083,0.007014868886084457,low
FAC0138,Metronidazole,Tiruvallur,Tamil Nadu,0.0,0.0,-0.001062461737397619,False,0.9517821497803973,0.9989911209470986,critical
FAC0138,Azithromycin,Tiruvallur,Tamil Nadu,27.689727865489758,302.2540716266789,0.00023405613957883632,False,0.958007433805689,0.9989732667328307,critical
FAC0138,Doxycycline,Tiruvallur,Tamil Nadu,0.0,0.0,-0.000708940909109585,False,0.9660865585944265,0.9989732667328307,critical
FAC0138,Paracetamol,Tiruvallur,Tamil Nadu,0.0,0.0,-0.00037297303485504254,False,0.9659740113626836,0.9989732667328307,critical
FAC0138,Ibuprofen,Tiruvallur,Tamil Nadu,24.715378771048076,607.4351733742707,-0.00010446680243721769,False,0.9546518593593749,0.001649234477620837,low
FAC0138,Diclofenac,Tiruvallur,Tamil Nadu,0.0,0.0,0.00017140237019592074,False,0.947048270520976,0.9989971300312774,critical
FAC0138,Oral rehydration salts,Tiruvallur,Tamil Nadu,23.647131214974763,500.5445617247278,-0.0018866797197456663,False,0.8702342305425583,0.017898314211635322,low
FAC0138,Ringer lactate,Tiruvallur,Tamil Nadu,46.47892332779613,1105.51231559789,-0.001376465393614172,False,0.8771848876560648,0.004987720066184342,low
FAC0138,Metformin,Tiruvallur,Tamil Nadu,51.59432624511519,484.6713787724576,0.00033444323803008866,False,0.9644486418754916,0.002765447167500951,low
FAC0138,Amlodipine,Tiruvallur,Tamil Nadu,33.84967223921179,305.88253921547147,-0.0009111477093923976,False,0.9426086897418593,0.0016797369276809178,low
FAC0138,Atenolol,Tiruvallur,Tamil Nadu,0.0,0.0,-0.000907791492962035,False,0.9761265717111558,0.9989776970258107,critical
FAC0138,Oxytocin,Tiruvallur,Tamil Nadu,0.0,0.0,0.00012121108377670281,False,0.9628000048218257,0.9989732667328307,critical
FAC0138,Snake Venom Antiserum,Tiruvallur,Tamil Nadu,54.54220292983525,1582.7150200165133,-0.0014136710750594196,False,0.8311575327632925,0.9988407754523733,critical
FAC0138,Insulin (Soluble),Tiruvallur,Tamil Nadu,0.0,0.0,0.0005138998277385738,False,0.9604635168869451,0.9990400951522176,critical
FAC0139,Isoniazid,Tiruvallur,Tamil Nadu,32.59710545608003,372.56571039917594,0.0004627054037492958,False,0.9500533933046156,0.9305763626931617,critical
FAC0139,Rifampicin,Tiruvallur,Tamil Nadu,33.813377594325786,388.689667965196,0.0002316930124346375,False,0.9340611232588083,0.0016613950793456216,low
FAC0139,Ethambutol,Tiruvallur,Tamil Nadu,35.15088459711224,419.2702009005011,-4.185281191606241e-06,False,0.9493464506314202,0.001649234477620837,low
FAC0139,Pyrazinamide,Tiruvallur,Tamil Nadu,3.745043392568922,93.28728664428866,0.0008712671244795369,False,0.9659626821957197,0.018674059491735513,low
FAC0139,Amoxicillin,Tiruvallur,Tamil Nadu,29.25963451760775,266.63280568702464,5.646295855171413e-05,False,0.9613620195764732,0.9989732667328307,critical
FAC0139,Ciprofloxacin,Tiruvallur,Tamil Nadu,0.0,0.0,0.000284206917468263,False,0.9705075513182162,0.9989732667328307,critical
FAC0139,Metronidazole,Tiruvallur,Tamil Nadu,0.0,0.0,0.00035850483777697555,False,0.9665229843076433,0.9989732667328307,critical
FAC0139,Azithromycin,Tiruvallur,Tamil Nadu,0.0,0.0,6.170685225378036e-05,False,0.9405606660652104,0.9989812160769865,critical
FAC0139,Doxycycline,Tiruvallur,Tamil Nadu,31.906505688810118,800.5946925018819,-0.0006439698195030318,False,0.9565689973349918,0.001649234477620837,low
FAC0139,Paracetamol,Tiruvallur,Tamil Nadu,0.0,0.0,0.0004982710381655612,False,0.9547355710769967,0.032971407367185616,low
FAC0139,Ibuprofen,Tiruvallur,Tamil Nadu,0.0,0.0,-0.00016730840936662972,False,0.9621358620417741,0.9989732667328307,critical
FAC0139,Diclofenac,Tiruvallur,Tamil Nadu,55.59719864592224,1369.6758693235247,-0.00016961050168404925,False,0.9465462107048784,0.0031131399009445494,low
FAC0139,Oral rehydration salts,Tiruvallur,Tamil Nadu,58.68494211365837,1008.4275096257834,-0.00019243692976691565,False,0.8773390540854622,0.024717614273472088,low
FAC0139,Ringer lactate,Tiruvallur,Tamil Nadu,0.0,0.0,-0.0010240020929474243,False,0.8857650947105815,0.9988544835872064,critical
FAC0139,Metformin,Tiruvallur,Tamil Nadu,32.02675781976284,426.3345266528492,-0.00024597094639902987,False,0.9739887249045276,0.0017173851221956348,low
FAC0139,Amlodipine,Tiruvallur,Tamil Nadu,0.0,0.0,9.938210886745249e-05,False,0.9645439414883415,0.9990195808295564,critical
FAC0139,Atenolol,Tiruvallur,Tamil Nadu,0.0,0.0,-0.00040268623196545224,False,0.9552304147218296,0.998986748769554,critical
FAC0139,Oxytocin,Tiruvallur,Tamil Nadu,28.403331495517893,445.07788956591264,-0.0003936844717339327,False,0.9620209090268502,0.0017173851221956348,low
FAC0139,Snake Venom Antiserum,Tiruvallur,Tamil Nadu,19.13499902772328,225.3568007793689,-0.001308298819497093,False,0.834343639894277,0.04166396464875189,low
